Dataset,Original file name,Distorted file name,Width original,Height original,Width,Height,Bitrate,Video Codec,FPS,Duration,Model Version,MOS,CI,ComputedMos,vmaf_vmaf_v0.6.1.json_mean,vmaf_vmaf_v0.6.1.json_harmonic_mean,vmaf_vmaf_v0.6.1.json_geometric_mean,vmaf_vmaf_v0.6.1.json_total_variation,vmaf_vmaf_v0.6.1.json_norm_lp_1,vmaf_vmaf_v0.6.1.json_norm_lp_2,vmaf_vmaf_v0.6.1.json_norm_lp_3,vmaf_vmaf_v0.6.1neg.json_mean,vmaf_vmaf_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_v0.6.1neg.json_geometric_mean,vmaf_vmaf_v0.6.1neg.json_total_variation,vmaf_vmaf_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_v0.6.1.json_mean,vmaf_vmaf_float_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_v0.6.1.json_geometric_mean,vmaf_vmaf_float_v0.6.1.json_total_variation,vmaf_vmaf_float_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_v0.6.1.json_norm_lp_3,vmaf_vmaf_float_v0.6.1neg.json_mean,vmaf_vmaf_float_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_float_v0.6.1neg.json_geometric_mean,vmaf_vmaf_float_v0.6.1neg.json_total_variation,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_b_v0.6.3.json_mean,vmaf_vmaf_float_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_float_b_v0.6.3.json_geometric_mean,vmaf_vmaf_float_b_v0.6.3.json_total_variation,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_b_v0.6.3.json_mean,vmaf_vmaf_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_b_v0.6.3.json_geometric_mean,vmaf_vmaf_b_v0.6.3.json_total_variation,vmaf_vmaf_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_float_4k_v0.6.1.json_mean,vmaf_vmaf_float_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_float_4k_v0.6.1.json_total_variation,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1.json_mean,vmaf_vmaf_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_4k_v0.6.1.json_total_variation,vmaf_vmaf_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1neg.json_mean,vmaf_vmaf_4k_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1neg.json_geometric_mean,vmaf_vmaf_4k_v0.6.1neg.json_total_variation,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_3,cambi_mean,cambi_harmonic_mean,cambi_geometric_mean,cambi_total_variation,cambi_norm_lp_1,cambi_norm_lp_2,cambi_norm_lp_3,float_ssim_mean,float_ssim_harmonic_mean,float_ssim_geometric_mean,float_ssim_total_variation,float_ssim_norm_lp_1,float_ssim_norm_lp_2,float_ssim_norm_lp_3,psnr_y_mean,psnr_y_harmonic_mean,psnr_y_geometric_mean,psnr_y_total_variation,psnr_y_norm_lp_1,psnr_y_norm_lp_2,psnr_y_norm_lp_3,psnr_cb_mean,psnr_cb_harmonic_mean,psnr_cb_geometric_mean,psnr_cb_total_variation,psnr_cb_norm_lp_1,psnr_cb_norm_lp_2,psnr_cb_norm_lp_3,psnr_cr_mean,psnr_cr_harmonic_mean,psnr_cr_geometric_mean,psnr_cr_total_variation,psnr_cr_norm_lp_1,psnr_cr_norm_lp_2,psnr_cr_norm_lp_3,float_ms_ssim_mean,float_ms_ssim_harmonic_mean,float_ms_ssim_geometric_mean,float_ms_ssim_total_variation,float_ms_ssim_norm_lp_1,float_ms_ssim_norm_lp_2,float_ms_ssim_norm_lp_3,ciede2000_mean,ciede2000_harmonic_mean,ciede2000_geometric_mean,ciede2000_total_variation,ciede2000_norm_lp_1,ciede2000_norm_lp_2,ciede2000_norm_lp_3,psnr_hvs_y_mean,psnr_hvs_y_harmonic_mean,psnr_hvs_y_geometric_mean,psnr_hvs_y_total_variation,psnr_hvs_y_norm_lp_1,psnr_hvs_y_norm_lp_2,psnr_hvs_y_norm_lp_3,psnr_hvs_cb_mean,psnr_hvs_cb_harmonic_mean,psnr_hvs_cb_geometric_mean,psnr_hvs_cb_total_variation,psnr_hvs_cb_norm_lp_1,psnr_hvs_cb_norm_lp_2,psnr_hvs_cb_norm_lp_3,vmaf_bagging_mean,vmaf_bagging_harmonic_mean,vmaf_bagging_geometric_mean,vmaf_bagging_total_variation,vmaf_bagging_norm_lp_1,vmaf_bagging_norm_lp_2,vmaf_bagging_norm_lp_3,vmaf_stddev_mean,vmaf_stddev_harmonic_mean,vmaf_stddev_geometric_mean,vmaf_stddev_total_variation,vmaf_stddev_norm_lp_1,vmaf_stddev_norm_lp_2,vmaf_stddev_norm_lp_3,vmaf_ci_p95_lo_mean,vmaf_ci_p95_lo_harmonic_mean,vmaf_ci_p95_lo_geometric_mean,vmaf_ci_p95_lo_total_variation,vmaf_ci_p95_lo_norm_lp_1,vmaf_ci_p95_lo_norm_lp_2,vmaf_ci_p95_lo_norm_lp_3,vmaf_ci_p95_hi_mean,vmaf_ci_p95_hi_harmonic_mean,vmaf_ci_p95_hi_geometric_mean,vmaf_ci_p95_hi_total_variation,vmaf_ci_p95_hi_norm_lp_1,vmaf_ci_p95_hi_norm_lp_2,vmaf_ci_p95_hi_norm_lp_3
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_v0.6.1neg.json,1.78,,,,,,,,,,50.618244641111104,46.319384676458725,48.53003475557901,4.055770738598442,50.618244641111104,52.45354982597681,54.0532057933723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1.json,1.78,,,,,,,,,,,,,,,,,52.11539057555555,47.66031809330827,49.95633524356308,4.182924204671857,52.11539057555555,54.00500023050711,55.644206576706516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1neg.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,50.626976063333345,46.326606206527515,48.538044674295946,4.056856283648498,50.626976063333345,52.462901327660134,54.06308660253445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_b_v0.6.3.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57425668888889,47.30980775119861,49.49887064687244,4.001450303670746,51.57425668888889,53.4034442403601,54.99907931507009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.214956508888896,48.309942235925675,50.31741094966986,4.039247428253615,52.214956508888896,53.89404246021299,55.36914313042668,2.742802816666667,2.327776986878906,2.4320832291578225,0.406172808676307,2.742802816666667,3.164122494360742,3.6726315016914937,48.18291764,42.346026455707,45.44002048675303,4.272485844271412,48.18291764,50.436595508131546,52.294150567330405,57.41058816222222,54.774082512821096,56.09824893610039,3.863994104560623,57.41058816222222,58.64409902500415,59.7928920510336
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_b_v0.6.3.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.56707307555555,47.303800177275804,49.49222947631812,4.001176580645161,51.56707307555555,53.39582786215711,54.99112662496896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.20856549444445,48.30457202985248,50.311497218464204,4.0389927208008904,52.20856549444445,53.887257354282745,55.36203873033364,2.74309323,2.328135763115358,2.4324373275416957,0.40622799777530594,2.74309323,3.164303181229552,3.672704563327601,48.17583003666667,42.340113091842184,45.43344635129748,4.27217171301446,48.17583003666667,50.42910494225314,52.28633005186307,57.40488849444444,54.76870358785146,56.09269621243147,3.86359053948832,57.40488849444444,58.63827615548668,59.78696298814135
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_4k_v0.6.1.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.75502432111111,70.644202767262,71.20419225761152,3.4348473070077867,71.75502432111111,72.28240343621992,72.78943994311301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.74867243333333,70.63816382862503,71.1979862348198,3.434786174638487,71.74867243333333,72.27593284004755,72.78287944050984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1neg.json,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.61266493444444,69.54401861588684,70.0814017025737,3.3593570011123473,70.61266493444444,71.12422080355857,71.61939249394021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1.json,1.44,,,34.793539788888886,31.184950004550082,32.98113585305348,3.8468457975528363,34.793539788888886,36.47326614464223,38.027909458599204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9171601400000005,1.3557204295639678,1.5109385223541922,0.16420958843159064,2.9171601400000005,4.282952887927016,5.318578831964951,0.8238711011111112,0.8179104835725375,0.8170676552916732,0.0188956852057842,0.8238711011111112,0.8301628054285718,0.8359582593440742,28.063468642222222,27.661187631256947,27.856966763636358,0.48795486874304783,28.063468642222222,28.26418735497809,28.457979386670377,40.070663456666665,39.945400770216175,40.006975206132786,0.16102865294771965,40.070663456666665,40.13318766361963,40.194501125532945,40.92808505,40.83405280399788,40.87987167955724,0.17760993882091206,40.92808505,40.97635964072586,41.02466143720884,0.8307007088888889,0.8254248258125092,0.824721650121624,0.016705892102335928,0.8307007088888889,0.8362590487909314,0.8414076814473829,32.31275511222223,31.90864798002464,32.105395687173505,0.44708185317018917,32.31275511222223,32.51659394134728,32.71586643614575,24.41370710444444,23.791699484117306,24.091975367956447,0.667437572858732,24.41370710444444,24.72594766500378,25.02572947803511,35.88028474777778,35.709250639019636,35.792881755195936,0.20050209343715253,35.88028474777778,35.96641699930747,36.05114357224165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1neg.json,1.44,,,,,,,,,,33.690471748888896,30.280415717280874,31.970340852376385,3.731527593993325,33.690471748888896,35.29887819707264,36.80154522820507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1.json,1.44,,,,,,,,,,,,,,,,,34.800102871111115,31.191614645446286,32.987754483911495,3.8468447474972196,34.800102871111115,36.47984027106381,38.034543917074494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1neg.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,33.697463675555554,30.287336817235282,31.97728696324975,3.7318228209121247,33.697463675555554,35.30597346436302,36.80878376984289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_b_v0.6.3.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.80091542777778,31.499913648661135,33.13068513794472,3.679254319243604,34.80091542777778,36.37252729457723,37.844816713125866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60002620111111,32.51422868653838,34.04754156767659,3.757643286985539,35.60002620111111,37.05587489679366,38.419802719650185,3.6790064666666664,2.6835796439560387,2.9563882618709387,0.468356617352614,3.6790064666666664,4.4697219395779335,5.20626267292622,30.293686475555553,22.493091559251965,0.0,4.03116788320356,30.293686475555553,32.869202731867865,34.946095188352366,42.30258682333334,40.8553846241534,41.54333066901507,3.5536491134593993,42.30258682333334,43.10340063014796,43.94817582281483
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_b_v0.6.3.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79425481999999,31.4931478910039,33.123967579144455,3.679297756395995,34.79425481999999,36.36586863053276,37.8381176279247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59428859888889,32.508421704447024,34.04177215917093,3.7577699777530587,35.59428859888889,37.050116174912205,38.41398277646646,3.6791317266666668,2.684116618745741,2.956846926595228,0.4683901957730813,3.6791317266666668,4.469665703353042,5.206127083213781,30.28696276333333,22.485773998406774,0.0,4.031642993325918,30.28696276333333,32.862612740397715,34.93941648623028,42.296306398888895,40.848914240390634,41.53695215142971,3.5530257007786425,42.296306398888895,43.09722058119297,43.94210633744849
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_4k_v0.6.1.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.06824081444445,58.042307344793166,58.54370566132496,3.595790652947719,59.06824081444445,59.60446251262228,60.159848419158116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_4k_v0.6.1.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.06129499777778,58.03536399082782,58.536758457143,3.5957872291434927,59.06129499777778,59.597524438588934,60.15292948911942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_4k_v0.6.1neg.json,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.17135443777777,57.18270736237884,57.66407343477172,3.5203759699666297,58.17135443777777,58.69432673785832,59.24136675171748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_v0.6.1.json,3.28,,,62.22302162333333,61.10287181273737,61.666757324612504,3.626672491657397,62.22302162333333,62.75288008592167,63.25813877454131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2417791688888893,1.2802405181576195,1.3583000278240112,0.2053658765294772,3.2417791688888893,4.721168867577374,5.746215288413914,0.9661175855555555,0.9658348648994441,0.9658285048879757,0.004479218020022245,0.9661175855555555,0.9664016050399366,0.966680596142208,30.549810639999997,30.40478846537108,30.47581868173452,0.2017899755283648,30.549810639999997,30.621659832541187,30.69126241971971,41.85124231333334,41.7063658338017,41.777786089505746,0.1648658309232481,41.85124231333334,41.92307471388571,41.993226768944474,43.18216700222223,43.060893806302985,43.12024464438027,0.16723754060066726,43.18216700222223,43.2437639996468,43.304980931143376,0.952411271111111,0.9519742861437988,0.9519607240303528,0.004536867630700781,0.952411271111111,0.952852576393211,0.9532846814347656,36.43640411333333,36.12533164247965,36.27721508482509,0.26520819799777545,36.43640411333333,36.59356185686314,36.74816658544876,29.21714439111111,28.96766908586386,29.09035899548787,0.398088743047831,29.21714439111111,29.338519832114493,29.45426515952222,38.85625472666666,38.61918757875267,38.73560604439639,0.24326623025583996,38.85625472666666,38.97454645129301,39.09024854645473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_v0.6.1neg.json,3.28,,,,,,,,,,60.491057963333326,59.37145728262844,59.93451260540668,3.5484869543937707,60.491057963333326,61.02163478875536,61.52796561201534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1.json,3.28,,,,,,,,,,,,,,,,,62.226412071111106,61.10665833672587,61.67034023805976,3.6263674916573967,62.226412071111106,62.75609713238681,63.26120050987543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1neg.json,3.28,,,,,,,,,,,,,,,,,,,,,,,,60.50287070000001,59.38239116031732,59.94585679461411,3.5492311646273635,60.50287070000001,61.03396286082544,61.540853268699166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_float_b_v0.6.3.json,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.51851505666667,59.398201343613636,59.96185410452845,3.506939660734149,60.51851505666667,61.04867065107063,61.55401676942984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.78971827777777,59.763930205945385,60.27850682804909,3.5378296607341486,60.78971827777777,61.28009328852049,61.751157250999135,2.4038453755555556,2.2779015292949594,2.309672034997001,0.22183454616240267,2.4038453755555556,2.547421178165819,2.7772566512976704,57.29468929777777,56.18678883838716,56.74583660921695,3.4063473659621804,57.29468929777777,57.813755997318125,58.30576502797717,65.09977577,64.13635099100449,64.61436099414954,3.7848825127919907,65.09977577,65.57875554710387,66.05351364420395
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_b_v0.6.3.json,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.514933902222225,59.39418719281304,59.95806231053529,3.50737050945495,60.514933902222225,61.04527933525012,61.550795610874424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.786808032222226,59.76067734997186,60.275429652892136,3.537996710789766,60.786808032222226,61.27733369962574,61.74853212248203,2.4029799844444444,2.27709395461674,2.308841590273661,0.22185828253615128,2.4029799844444444,2.546524366005024,2.776372611818876,57.292371397777785,56.184432239628705,56.74349984362645,3.4065945739710792,57.292371397777785,57.811456369873326,58.30348442244371,65.09476209111112,64.13079535772957,64.60908061797366,3.785331776418243,65.09476209111112,65.57398725986019,66.04896701475954
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_float_4k_v0.6.1.json,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.41932716333334,75.0067265180861,75.20644160151755,2.8371140778642943,75.41932716333334,75.64143848393942,75.87419046029464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_4k_v0.6.1.json,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.41535431777777,75.00260151759618,75.20239021121822,2.8374841679644045,75.41535431777777,75.63754752220099,75.87038541679836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,vmaf_4k_v0.6.1neg.json,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.13218461666666,73.71347825299411,73.91553042433424,2.8024925194660733,74.13218461666666,74.35966130422392,74.5997293305434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
